user_id,more_90_days_overdue,using_lines_not_secured_personal_assets,number_times_delayed_payment_loan_30_59_days,debt_ratio,number_times_delayed_payment_loan_60_89_days
19956,0,0.022599096,0,0.511035654,0
19957,0,0.32163007,0,0.322584677,0
19958,0,0.660261337,0,0.157127622,0
19959,0,1.03307888,0,0.197564276,0
19960,0,0.735740983,0,0.294783802,0
19961,0,0.025324892,1,0.000285673,0
19962,0,0.739494151,0,2.162335066,1
19963,0,0.00032467,0,0.384769205,0
19964,0,0.266159273,1,0.347153713,0
19965,0,0.063354996,0,0.162602877,0
19966,0,0.294960492,0,0.302491668,0
19967,0,0.41564616,0,0.479904019,0
19968,0,0.095752877,0,0.05589688,0
19969,0,0.247735671,0,0.370226357,0
19970,1,0.445923461,1,0.37817396,1
19971,0,0,0,0,0
19972,0,0.01981868,0,0.519620095,0
19973,0,0.09242563,0,0.515747375,0
19974,1,0.9999999,0,0.323851204,2
19975,0,0.059894011,0,0.117243744,0
19976,0,0.9999999,0,0,0
19977,0,0.213962092,0,0.757251227,0
19978,0,0.9999999,0,0,0
19979,0,0.9999999,0,554,0
19980,0,0.745440693,0,1309,0
19981,0,0.423860251,1,0.307033202,0
19982,0,0.12419586,0,0.401473297,0
19983,0,0,5,0.250583139,0
19984,0,0.289410395,0,0.254516366,0
19985,0,0.9999999,0,0,0
19986,0,0.982387031,0,0.204224472,0
19987,0,0.047598419,0,987,0
19988,1,0.950644189,2,4784,1
19989,1,0.75724855,5,2245,0
19990,0,0.691207337,0,2047,0
19991,0,0.105059556,0,0.320139697,0
19992,0,0.796673247,1,0.642470282,0
19993,0,0.217812197,0,0.474478473,0
19994,0,0.201988684,0,1391,0
19995,0,0.065586554,1,0.100807382,0
19996,0,0.010017069,0,0.434554974,0
19997,0,0.082395449,0,0.034411765,0
19998,0,0,0,0.018566124,0
19999,0,0.0009999,0,369,0
20000,0,0.018753791,0,0.009703029,0
20001,2,0.9999999,0,0.623994484,4
20002,0,0.366772901,1,0.453672844,0
20003,0,0.241685173,0,0.41432321,0
20004,0,0.039668329,0,0.567686463,0
20005,0,0.067318495,0,0.143010656,0
20006,0,0.000646636,0,1123,0
20007,0,0.096637124,0,0.288366806,0
20008,0,0.000252539,1,0.055229471,0
20009,0,0.012186231,0,0.182066933,0
20010,0,0.998287671,1,0.002329086,0
20011,0,0.003612471,0,0.603044763,0
20012,0,0.0155281,0,1253,0
20013,0,0.11159256,0,0.07247151,0
20014,0,0.331426575,0,0.264635888,0
20015,0,0.055874809,0,0.128881561,0
20016,0,0.048294834,0,2147,0
20017,0,0.768199472,0,0.356263356,0
20018,0,0.001393571,0,2,0
20019,0,0.144448889,0,0.346786656,0
20020,0,0.02164283,0,160,0
20021,0,0.008545066,0,0.224588039,0
20022,0,0.018499815,0,2525,0
20023,0,0.251762666,0,0.264973503,0
20024,0,0,0,0.566327442,0
20025,0,0.924597106,1,0.259427533,1
20026,0,0.060680607,0,0.339110148,0
20027,0,0.70442599,1,0.368796858,0
20028,0,0.089083387,0,2008,0
20029,0,0.9999999,0,983,1
20030,0,0.190831896,0,0.310817425,0
20031,0,0,0,0.846984925,0
20032,0,0.676345706,1,1659,0
20033,0,0.238778231,0,0.054103904,0
20034,0,0.201938835,0,712,0
20035,0,0.071636729,0,0.709629037,0
20036,0,0.039404759,0,2285,0
20037,0,0.418790605,0,0.185452526,0
20038,0,0.136840193,0,0.343665191,0
20039,0,0.051035147,0,41,0
20040,0,0.755353721,0,0.228194902,0
20041,0,0.51604566,0,1.188449848,0
20042,0,0.948525737,1,0.483556638,0
20043,0,0.051245499,1,0.522550544,0
20044,0,0.123977459,0,0.141858142,0
20045,0,0.112729635,0,666,1
20046,0,0.054984795,0,0.168908463,0
20047,0,0.705438129,1,0.344110662,1
20048,0,0.417002,0,0.136295929,0
20049,0,0.215036676,0,0.185504027,0
20050,0,0.003215335,0,0.000907112,0
20051,0,0.062080747,0,2995,0
20052,0,0.019330112,1,0.357919385,1
20053,0,0.077696983,0,0.553819062,0
20054,0,0.055502723,1,0.146280493,0
20055,0,0.664564747,0,0.619892007,1
20056,0,0.071174737,0,0.183421517,0
20057,1,0.9999999,0,0,0
20058,0,0.219919902,0,0.353223484,0
20059,0,0.093736852,0,7594,0
20060,0,0,0,0.19973545,0
20061,0,0.082361392,0,1581,0
20062,0,0,0,0.002217295,0
20063,0,0.919461689,0,0.771228771,0
20064,0,0.125862848,0,0.306677329,0
20065,0,0.234235435,0,0.496195166,0
20066,0,0.0153667,0,0.029194161,0
20067,0,0.118059725,0,0.177133655,0
20068,0,0.9999999,0,0.401117483,0
20069,1,0.9999999,2,0.644142343,0
20070,0,0.035030732,0,11374,0
20071,2,0,0,0.058117835,0
20072,0,0.322847708,0,2.696460708,0
20073,0,0.520246863,0,0.438309647,0
20074,0,0.009174224,0,0.399840064,0
20075,0,0.428774664,0,0.358293714,0
20076,0,0.954681773,2,0.330977418,0
20077,0,0.954740538,4,0.305688828,2
20078,0,0.008998959,0,0.238626896,0
20079,0,0.613756614,1,0.25704516,0
20080,0,0.182427218,0,1.077926312,0
20081,0,0.064116807,1,0.221405229,0
20082,0,0.9999999,0,116,0
20083,0,0.222227289,0,0.551689662,0
20084,1,0.000766827,0,0.105498553,0
20085,0,0.04819439,0,0.527157827,0
20086,0,0.326554979,1,0.265216385,0
20087,0,0.014964764,0,0.185283924,0
20088,0,0.61472541,0,0.46100312,0
20089,0,0.273293689,0,0.622038687,0
20090,0,0.054949764,0,0.075846455,0
20091,0,0.094710612,0,0.5794859,0
20092,0,0.011346784,0,0.214028581,0
20093,0,0.008615053,0,0.737445928,0
20094,0,0.340847891,1,0.355872388,0
20095,0,0.066901576,0,0.433973518,0
20096,0,0.072500789,0,0.098980204,0
20097,0,0.072499778,0,0.162810626,0
20098,0,0.056352979,1,0.332643916,0
20099,0,0,1,0,0
20100,0,0.067933962,0,869,0
20101,0,0.009087968,0,9,0
20102,1,0.889196676,0,0.050824863,0
20103,0,0,0,0.238415689,0
20104,0,0.767912147,1,0.303841229,0
20105,0,0.052175752,0,0.054111033,0
20106,0,0.106972008,1,4479,0
20107,2,0.9999999,0,853,1
20108,0,0.011828402,0,0.271271063,0
20109,0,0.059998333,0,0.649673203,0
20110,0,0.050684397,0,2004,0
20111,0,0.023314885,0,0.131981146,0
20112,0,0.586860958,0,0.792557623,0
20113,0,0.162772188,0,0.318716808,0
20114,0,0.00239223,0,0.000333222,0
20115,0,0.118045722,0,361,0
20116,0,0.031631305,0,36,0
20117,0,0.034052113,1,0.207198892,0
20118,0,0.124352551,0,0.071171531,0
20119,0,0.257695879,1,0.078307231,0
20120,0,0.741358524,0,0.45695643,0
20121,0,0.239319428,0,0.583670275,0
20122,0,0.019649074,0,0.40244003,0
20123,0,0.011121044,0,1.55997819,0
20124,0,0.710832171,2,0.038573824,0
20125,0,0.550526824,0,2777,0
20126,0,0.149124822,2,0.065283849,0
20127,0,0.9999999,0,0,0
20128,0,0.003842536,0,0.375046142,0
20129,0,0.043927918,0,88,0
20130,0,0.020323422,0,1407,0
20131,1,0.9999999,0,0.029307039,0
20132,0,0.335382923,0,0.749500091,0
20133,0,0.098374466,0,0.536432946,0
20134,0,0.001661701,1,0.406755695,0
20135,0,0.194160195,0,0.008557096,0
20136,0,0,0,0.196214962,0
20137,0,0.100699985,0,3093,0
20138,0,0.42963633,0,0.521917627,0
20139,0,0,0,0.136806104,0
20140,0,0.699144539,0,0.240155297,0
20141,0,0,0,0.460810666,0
20142,0,0.408575872,0,0.135479758,0
20143,0,0.027877098,0,0.265504869,0
20144,0,0.9999999,0,6,0
20145,0,0.032039495,0,37,0
20146,0,0.950170819,3,0.54810475,2
20147,0,0.002666489,0,0.155985144,0
20148,3,0.9999999,2,0.055234087,1
20149,0,0.099171612,0,1816,0
20150,0,1.136972685,0,1.051202961,0
20151,0,0.144839564,0,4745,0
20152,0,0.219846022,1,0.208622398,0
20153,0,0.019913631,0,0.120893224,0
20154,0,0.341815242,0,0.399170934,0
20155,0,0.273004349,0,0.628997868,0
20156,0,0.9999999,0,0.098644746,0
20157,0,0.829328307,0,0.324168429,0
20158,0,0.314108336,0,0.434485241,0
20159,0,0.086325356,1,0.372579975,0
20160,0,0.109344651,0,226,0
20161,0,0.0358056,0,0.268891446,0
20162,1,0.094099109,0,0.644794235,0
20163,0,0.197086902,6,0.223226117,0
20164,0,0.883866468,0,0.817992599,0
20165,0,0,0,4013,0
20166,0,0.941009408,2,0.223208416,0
20167,0,0.478626148,0,0.590784101,0
20168,0,0.028151186,0,32,0
20169,0,0.076200971,0,0.415316937,0
20170,0,0.0327903,0,0.052285099,0
20171,0,0,0,5755,0
20172,0,0.280220583,1,1.906764531,0
20173,0,0.810437327,0,0.127200086,0
20174,0,0.398977962,0,0.388729987,0
20175,0,0.850342081,0,0.447236851,0
20176,0,0.032871287,0,1366,0
20177,1,0.598647642,1,0.874233129,0
20178,0,0.062149815,1,0.135316699,0
20179,0,0.828865884,0,0.017840745,0
20180,0,0.0000466,0,0.32459513,0
20181,0,0.9999999,2,1045,0
20182,0,0.19518586,0,0.512058329,0
20183,0,0.307049647,0,0.671776075,0
20184,0,0.970972011,0,0.333232901,0
20185,0,0.815816337,0,0.9711511,0
20186,0,0.866491835,0,0.597638862,0
20187,0,0.129726939,0,0.246915602,0
20188,0,0.117207772,0,0.249265138,0
20189,0,0,1,3139,0
20190,0,0.261779867,1,0.679818715,0
20191,1,0.035931061,0,0.205598134,0
20192,0,0.061191076,0,0.031200142,0
20193,0,0.034080493,0,0.12720633,0
20194,0,0.025545088,0,0.194591417,0
20195,0,0.621241823,0,0.830989453,0
20196,0,0.136213387,0,0.326048139,0
20197,0,0.063621799,0,0.096724912,0
20198,0,0.192339553,0,0.415448188,0
20199,0,0.412867863,0,0.564271786,0
20200,0,0.01425596,0,0.003047329,0
20201,0,0.010538543,0,18,0
20202,0,0.9999999,0,0,0
20203,0,0.065584657,0,0.053731542,0
20204,0,0.167171802,0,0.126857749,0
20205,0,0.377604511,0,1925,0
20206,0,0.035915924,0,0.064802814,0
20207,0,0.361716531,1,0.770840144,0
20208,0,0.948774141,0,1.245647969,0
20209,0,0.050220972,0,0.008878128,0
20210,0,0.012553165,0,0.273917182,0
20211,0,0.028355413,0,0.43764059,0
20212,0,0.531069411,0,1025.5,0
20213,0,0,1,0,1
20214,0,0.347069343,0,0.193679092,0
20215,0,0.540962619,0,0.899299152,0
20216,0,0.127328617,0,0.207402541,0
20217,0,0.010029429,0,0.134178801,0
20218,0,0.667102531,0,0.120894161,0
20219,0,0.089266163,1,0.591029212,0
20220,0,0.139283281,0,0.472886422,0
20221,0,0.361190717,0,0.772556861,0
20222,0,0.290298646,0,515,0
20223,0,0.076086747,0,0.620088352,0
20224,0,0.088662726,0,0.447922762,0
20225,0,0.013535783,0,732,0
20226,0,0.09450011,0,0.205362511,0
20227,0,0.583708146,1,0.113644335,0
20228,0,0.760174855,0,0.351292109,0
20229,0,0.058047493,0,0.496859377,0
20230,0,0.352130733,0,0.260267651,0
20231,0,0,0,532,0
20232,0,0,0,0,0
20233,1,0.9999999,0,0,0
20234,0,0.356014391,0,0.522822823,0
20235,0,0.029183443,0,2995,0
20236,0,0.449468596,0,0.299100129,0
20237,0,0.068444068,0,0.407626561,0
20238,3,1.008747813,4,0.18272702,0
20239,0,0,0,0.205715826,0
20240,0,0.059934187,0,0.261165178,0
20241,0,0.055392014,0,0.018686074,0
20242,0,0.630984747,0,0.476357741,0
20243,0,0.357394502,0,0.189243238,0
20244,0,0.011474223,0,0.302610759,0
20245,0,0.072644189,0,0.140998861,0
20246,0,0,0,0.005493298,0
20247,0,0.854458217,0,0.921634796,0
20248,0,1.007098192,2,0.184407796,1
20249,0,0.01272898,0,0.192157881,0
20250,0,0.98579572,0,0.261530259,1
20251,0,0.139088099,0,1854,0
20252,0,0.9999999,0,0,0
20253,0,0.70426162,0,0.148637756,0
20254,0,0.006857684,0,0.004265529,0
20255,0,1.30199765,1,0.275044991,0
20256,0,0.012129489,0,0.814930016,0
20257,0,0.57154803,1,0.148634532,0
20258,0,0.478093066,0,0.210526316,0
20259,0,0.796499273,0,912,0
20260,0,0.003124783,0,6670,0
20261,0,0,1,0,0
20262,0,0.125473787,0,0.585416308,0
20263,0,1.661129568,1,0.106942054,0
20264,0,0.422530991,0,0.168990976,0
20265,0,0.383174139,0,1.086995298,0
20266,0,0.077260849,0,0.489841153,0
20267,0,0.9999999,0,0.190681004,0
20268,0,0.846007,0,0.516985416,0
20269,0,0.762757514,0,0.359688381,0
20270,0,0.143280026,0,0.585944115,0
20271,0,4591,0,137,0
20272,0,0.9999999,1,0.245361006,0
20273,0,0.133901064,0,0.433947856,0
20274,0,0.012820184,0,0.288399944,0
20275,0,0.254757137,0,0.307609017,0
20276,0,0.158087435,0,0.130859809,0
20277,0,0.144933404,0,0.290322581,0
20278,0,0.132457336,0,0.49877571,0
20279,0,0.074482591,1,0.569272637,0
20280,0,0.080303574,0,0.059580879,0
20281,0,0.007752258,0,0.218237705,0
20282,0,0,0,0.439609662,0
20283,0,0,0,0.382808596,0
20284,0,0.049665893,0,1.042168675,0
20285,0,0.196452998,0,0.346107544,0
20286,0,0,1,0.276644863,0
20287,0,0.010414722,0,0.344746717,0
20288,0,0.286425052,1,2602,0
20289,0,0.017911329,0,0.178226514,0
20290,0,0.123177382,0,0.29910841,0
20291,0,0.018570765,0,1178,0
20292,0,0.423061302,1,0.800220143,0
20293,0,0.089992914,0,0.701645836,0
20294,0,0,0,0.172892093,0
20295,1,0,0,3152,0
20296,0,0.022349597,0,0.168971838,0
20297,0,0.02666592,0,0.004479283,0
20298,0,0.042890129,0,0.455632716,0
20299,0,0.326570236,0,0.161356329,0
20300,0,0.999000999,0,0.120375925,0
20301,0,0.9999999,0,457,0
20302,0,0.006742906,0,0.239697059,0
20303,0,0.004658541,0,0.041972227,0
20304,0,0.748880754,0,0.463650229,0
20305,0,0.852464595,0,0.137182385,0
20306,0,0.096645697,0,0.422929512,0
20307,0,0.569181507,1,2190,0
20308,0,0.303387158,0,0.325253749,0
20309,0,0.295467986,0,0.315789474,0
20310,0,0.659183562,1,2986,0
20311,0,0.92691227,0,0.770030663,0
20312,1,0.800630721,0,1544,0
20313,0,0.65027024,0,0.805941846,0
20314,0,0.022790884,0,0.233680227,0
20315,0,0.406724243,0,0.990497238,0
20316,0,0.012967741,0,0.107718971,0
20317,0,0.055247238,1,0.253116459,0
20318,0,0.9999999,3,0.383223684,0
20319,0,0.054198134,0,0.009966777,0
20320,0,0.001144383,0,0.21291805,0
20321,0,0.9999999,0,0.115681234,0
20322,0,0.236771519,0,40,1
20323,0,0.545963602,1,2203,0
20324,0,0.000355926,0,792,0
20325,0,0.022775488,0,0.157810889,0
20326,1,0,4,1937,4
20327,0,0.289734563,0,431,0
20328,0,0.881209503,0,0.521288412,0
20329,0,0.217135102,0,182,0
20330,0,0.017842602,0,0.026955676,0
20331,0,0.249222385,0,0.535611674,0
20332,0,0.006516567,0,5,0
20333,0,0.530787557,0,0.891243503,0
20334,1,0.9999999,1,0.453900709,0
20335,0,0.764452657,1,0.336994789,0
20336,0,0.113565189,0,0.423049729,0
20337,0,0.355961804,0,4570,1
20338,0,0.065354236,2,0.817884406,0
20339,0,0.02286807,0,34,0
20340,0,0.9999999,0,0.386625673,0
20341,0,0.703544416,0,0.441200046,0
20342,0,0.001230675,0,4461,0
20343,0,0.087344309,0,1972,0
20344,0,0.002930096,0,0.313523433,0
20345,0,0.017393564,0,0.251365126,0
20346,1,0.257727642,2,0.468698742,0
20347,0,0.031698943,0,0.137038207,0
20348,0,0.112629124,0,0.327506427,0
20349,0,0.153960208,0,0.843889955,0
20350,0,0.9999999,0,0.512557991,0
20351,0,0.010538033,0,1411,0
20352,0,0.110461421,0,0.282295539,0
20353,0,0.042708759,0,3147,0
20354,0,0.015163465,0,0.001988481,0
20355,0,0.02980549,0,0.392353844,0
20356,0,0.007199942,0,0.263983371,0
20357,0,0.026093338,0,487,0
20358,0,0.025449074,0,0.082547843,0
20359,0,0.9999999,1,1720,0
20360,0,0.12739982,0,183,0
20361,0,0.776859101,1,0.415677314,0
20362,0,0,0,1336,0
20363,0,0.932133483,3,1.201534733,0
20364,1,0.064546488,3,0.014492754,0
20365,0,0.9999999,0,0.023474178,0
20366,0,0.106738879,0,2495,0
20367,0,0.110916353,0,0.409546061,0
20368,0,0.9999999,0,2994,0
20369,0,0.617546165,0,0.306182122,0
20370,0,0.273031869,0,1659,0
20371,0,0.017278968,0,1295,0
20372,0,0.047211761,0,0.646577584,0
20373,0,0,0,0.113776559,0
20374,0,0.000397823,0,0,0
20375,0,0.167713817,0,710,0
20376,0,0.917401343,0,1049,0
20377,0,0,0,0,0
20378,0,0.286423499,0,0.159691473,0
20379,0,0.075068308,0,0.362662477,0
20380,0,0.143390441,0,2514,0
20381,0,0.208604687,0,2011,0
20382,0,0.033184702,0,405,0
20383,0,0,0,1448,0
20384,0,0.252080821,0,0.654473554,0
20385,0,0.417895272,1,0.798727851,0
20386,0,0.99160112,0,0.234423408,0
20387,0,0.547821442,0,7934,0
20388,0,0.429405882,0,0.370394522,0
20389,2,0.371015175,4,0.324050374,1
20390,0,0.9999999,0,1253,0
20391,0,0.019959744,0,0.090119368,0
20392,0,2619,0,0.347826087,0
20393,0,0.000932177,0,0,0
20394,0,0.005028719,0,1064,0
20395,0,0.444738759,0,0.246563932,0
20396,0,0.230727946,0,0.264298856,0
20397,0,0.036711663,0,0.002307337,0
20398,0,0.002333256,0,0.219439028,0
20399,0,0.102897103,0,0.000999667,0
20400,0,0.011278851,1,0.401960784,0
20401,0,0.019257937,0,0.23768184,0
20402,0,0.073913587,0,2035,0
20403,0,0.700069067,0,0.645081317,0
20404,0,0.021714467,0,24,0
20405,0,0.502170405,0,0.399704222,0
20406,0,0.177960517,2,0.261073893,0
20407,0,0.041960066,0,283,0
20408,0,0.085767226,0,0.29936538,0
20409,0,0.104317914,0,0.553618298,0
20410,1,0,3,1.151927438,3
20411,0,0.007472015,0,1827,0
20412,0,0.002414327,0,971,0
20413,0,0.438070184,0,0.304975728,0
20414,0,0.693226841,0,0.094976256,0
20415,0,0.721056575,3,0.479382916,0
20416,0,0.189384485,0,0.420466232,0
20417,0,0.008997751,2,0.413834466,0
20418,0,0.437395839,0,2245,0
20419,0,0.275897095,0,0.443777854,0
20420,0,0.9999999,0,0.061708861,0
20421,0,0.9999999,0,0.498627402,0
20422,0,0.008981315,0,0.004910558,0
20423,0,0.673213507,0,0.387810037,0
20424,0,0.195899109,0,0.562887423,0
20425,0,0.416525107,0,0.269002912,0
20426,0,0.29375511,0,0.303517229,0
20427,0,0.243764235,0,0.516969489,0
20428,0,0.479789104,0,0.416258374,0
20429,0,0.029004702,0,0.769333333,0
20430,0,0.9999999,0,0,0
20431,0,0.108985974,1,1504,0
20432,0,0.06639068,0,1320,0
20433,0,0.356185787,0,0.243207067,0
20434,0,0.096180572,0,0.317726436,0
20435,0,0.006105102,0,6,0
20436,0,0.035267874,1,0.375202362,0
20437,0,0.897833611,1,0.139240506,0
20438,0,0.449183666,0,0.332448055,0
20439,0,0.069566704,0,0.00315416,0
20440,0,0.138227877,0,0.35078007,0
20441,0,0.028801378,0,0.005722725,0
20442,0,0.9999999,0,0.607920792,0
20443,0,0.326193355,0,0.407590759,0
20444,0,0.5502998,0,109,0
20445,0,0.329906673,0,6578,0
20446,0,0.05055104,0,0.946181445,0
20447,0,0.593198271,1,0.524756413,0
20448,0,2.034077556,1,0.105185185,0
20449,1,0.9999999,0,0.017634409,0
20450,0,0.972628421,0,0.366255144,0
20451,0,0.134034545,0,0.253057851,0
20452,0,0.141177397,0,0.359213251,0
20453,0,0.067025216,0,0.008587225,0
20454,0,0.119961112,0,0.301577098,0
20455,0,14,0,282,0
20456,0,0.735489895,0,0.244532389,0
20457,4,0.820224719,1,0.169961372,1
20458,0,0.113289156,0,0.52073963,0
20459,0,0.500042731,0,0.189554318,0
20460,0,0.030897141,0,16,0
20461,0,0.011734892,0,0.02298399,0
20462,0,0.00391481,0,1363,0
20463,0,0.168072342,0,0.445388653,0
20464,0,0.446181254,0,7927,0
20465,0,0.68634742,0,0.812540317,0
20466,0,0.029537304,0,0.664558914,0
20467,0,0,0,1,0
20468,0,0.001987154,0,0.273806078,0
20469,0,0.035262736,0,0.679288848,0
20470,0,0.071862867,0,0.755153029,0
20471,0,0.026926648,0,0.001833028,0
20472,0,0.910617876,0,0.816335948,0
20473,0,0.516021329,0,5483,0
20474,0,0.003215701,0,354,0
20475,0,0.149178176,0,0.358639076,0
20476,0,0.240829047,0,0.215378462,0
20477,0,0.067662026,0,105,0
20478,0,0,0,0.386131644,0
20479,0,0.191355297,0,0.197053407,0
20480,0,0.018086642,0,0.004649768,0
20481,0,0.582483503,1,0.090953426,0
20482,0,0.197679343,0,0.373932012,0
20483,0,0.053585443,0,0.078713703,0
20484,0,0.506493993,0,4074,0
20485,0,0.025803113,0,0.456142537,0
20486,0,0.036725047,0,0.005141388,0
20487,0,0.9999999,0,50,0
20488,0,0.9999999,0,0,0
20489,0,0.306852529,0,0.17168755,0
20490,0,0.060600836,0,41,0
20491,1,0.9999999,0,10,0
20492,0,0.9999999,0,1.055177929,0
20493,0,0.93716685,0,0.128571786,0
20494,0,0.266150377,0,0.041954818,0
20495,0,0.088589586,1,0.195096505,0
20496,0,0.027832406,0,0.205754916,0
20497,0,0.118380977,0,0.475131217,0
20498,0,0.117406883,0,0.211521625,0
20499,0,0.05841747,0,0.236585366,0
20500,0,0,0,0,0
20501,0,0.9999999,0,0,0
20502,0,0,0,0.902864259,0
20503,0,0.024172243,0,3471,0
20504,0,0.581614858,0,0.60901721,0
20505,0,0.01165319,0,0.300453212,0
20506,0,0,0,0,0
20507,0,0.020465984,0,0.0018,0
20508,1,0.818238928,1,0.177587263,0
20509,2,0.9999999,1,0.156091371,0
20510,0,0.073248295,0,0.138205079,0
20511,0,0,0,0.592314902,0
20512,0,0.072106469,0,0.702093398,0
20513,2,0.607928479,0,0.027375486,1
20514,0,0.596099741,0,0.459672044,0
20515,0,0.9999999,0,0,0
20516,0,0.215604009,0,0.29981947,0
20517,0,0.114993155,0,57,0
20518,1,0.103920021,0,0.059436275,0
20519,0,0.002470298,0,0.384592767,0
20520,0,0.865647915,0,1842,0
20521,0,0.135293641,0,0.30734856,0
20522,1,0.74244788,3,0.167083631,0
20523,0,0.268871096,0,0.861753785,0
20524,0,0.870518952,0,0.246648396,0
20525,0,0.865149279,0,0.705286839,0
20526,0,0,0,1655,0
20527,0,0.049082515,0,0.020403377,0
20528,0,0.145574875,0,0.443598189,0
20529,0,0.119052775,0,1769,0
20530,0,0,0,0.219973174,0
20531,0,0.288283446,0,0.527368208,0
20532,0,0.052528161,0,0.075492105,0
20533,0,0.064111642,0,84,0
20534,1,0.898020396,1,162,0
20535,0,0.067656114,0,0.012426796,0
20536,0,0.598512728,0,0.307454678,0
20537,0,0.058096144,0,1351,0
20538,0,0,0,1466,0
20539,0,0.361207944,0,0.264136793,0
20540,0,0.97310958,2,0.308396547,0
20541,0,0.383887268,0,1857,0
20542,0,0.248792892,0,0.871943086,0
20543,0,0.399778583,0,0.512441581,0
20544,0,0.064248748,0,0.322358794,0
20545,0,0.281157295,0,0.059985718,0
20546,0,0.081850642,1,0.323533823,0
20547,0,0,0,0.190282925,0
20548,0,0.030273096,0,0.487314086,0
20549,0,0.042513757,0,94,0
20550,0,0.143694067,3,0.508748542,1
20551,0,0.83261914,0,0.301488558,0
20552,0,1.62455018,0,0.823927765,0
20553,0,0.001146099,0,0.200735394,0
20554,0,0.093081679,0,0.541795163,0
20555,1,0.986602679,2,0.39737582,1
20556,0,0.036206839,1,0.378846795,0
20557,0,0.148770246,0,22,0
20558,0,0.040943644,0,0.009492365,0
20559,1,1.174021649,1,0.251629726,0
20560,0,0.986771266,0,0.078143594,0
20561,0,0.101642504,0,0.347120271,0
20562,0,0.16375345,0,0.068772491,0
20563,0,0,0,0.089254881,0
20564,0,0.385299252,0,0.341684864,0
20565,0,0.593733776,0,0.740372923,0
20566,0,0.054247825,0,0.31028162,0
20567,0,0.528093821,5,0.158900145,0
20568,0,0.663634869,0,0.488931207,0
20569,0,0,0,0,0
20570,0,0.9999999,0,0.468416735,0
20571,0,0.861663137,2,0.801717172,0
20572,0,0.065892333,1,0.076128652,0
20573,0,0.382460141,0,613,0
20574,0,0.343970479,0,0.252597302,0
20575,0,0.81386377,0,1.629757785,0
20576,0,0.027150374,0,28,0
20577,0,0.171344112,0,0.24995001,0
20578,0,0.21608863,0,0.568799,0
20579,2,0.9999999,1,1592,0
20580,0,0.242813864,0,0.433456654,0
20581,0,0.797485163,0,0.151808032,0
20582,0,0.133107012,0,0.242380261,0
20583,0,0.072698546,0,0.417962003,0
20584,0,0,0,0,0
20585,0,1.267017049,1,1.353039134,0
20586,0,0.609775561,0,1.062030598,0
20587,1,0.885852358,5,0.522934004,0
20588,0,0.109347591,0,2944,0
20589,0,0.045069934,0,818,0
20590,0,0.717856429,1,0.469187382,0
20591,0,0.066412759,0,0.212446888,0
20592,0,0.493344859,1,0.49870026,0
20593,0,0.052234365,0,0.481279858,0
20594,0,0.765868672,1,0.503070782,0
20595,0,0.9999999,0,1038,0
20596,0,0,1,0.519480519,0
20597,0,0.155979874,0,0.117176565,0
20598,0,0.023218696,0,0.099576271,0
20599,0,0.048514925,0,1299,0
20600,0,0.062640716,0,0.19925638,0
20601,0,0.9999999,0,0.093854005,0
20602,0,0.406596687,0,0.271866546,0
20603,0,0.096652022,0,2986,0
20604,0,1.031841255,0,0.150583897,0
20605,0,0.9999999,0,66,0
20606,0,0.039544763,0,2371,0
20607,0,0.015499702,0,611,0
20608,0,0.295608632,1,1.167916042,0
20609,0,0.941624607,0,0.32970451,0
20610,0,0.067293271,0,0.266314913,0
20611,0,0.11695713,0,0.412680396,0
20612,0,0.008162623,0,0.361165049,0
20613,0,0.044517499,0,0.307197268,0
20614,0,0.212535463,0,0.553393311,0
20615,0,0.404830583,0,0.330815374,0
20616,0,1.02873533,1,0.592481504,0
20617,0,0.49967476,0,0.224914716,0
20618,0,0.058819943,0,2885,0
20619,0,0.411390488,0,0.052541892,0
